wavenumber_cm1,reflectance_raw,reflectance_cleaned,reflectance_smoothed,baseline,detrended,envelope,normalized,is_hampel_outlier,in_primary_modeling_range
2041.764,17.98550185,17.98550185,17.98437417080395,16.7458609501467,1.23851322065725,1.2954920186266696,0.9842543553528891,0,1
2042.246,17.98993815,17.98993815,17.998232861921963,16.74577483358648,1.2524580283354823,1.2954920186266696,0.9939724868393176,0,1
2042.728,18.02225744,18.02225744,18.009103170983746,16.7456912325883,1.2634119383954463,1.2954920186266696,1.0016062628446627,0,1
2043.21,18.01187735,18.01187735,18.020002216550928,16.745610145419068,1.2743920711318601,1.2954920186266696,1.0092583134238524,0,1
2043.693,18.03855779,18.03855779,18.032704630673187,16.745531409936977,1.2871732207362108,1.2954920186266696,1.0181654920145389,0,1
2044.175,18.0498244,18.0498244,18.042357323664362,16.74545535043278,1.2969019732315807,1.2954920186266696,1.0249454561510474,0,1
2044.657,18.06177229,18.06177229,18.05236943643978,16.74538179955466,1.3069876368851183,1.2954920186266696,1.0319741515461063,0,1
2045.139,18.05764993,18.05764993,18.064324383549945,16.745310755569523,1.3190136279804214,1.3015991973547476,1.0360420264367567,0,1
2045.621,18.07893705,18.07893705,18.076012945145237,16.745242216744273,1.3307707284009638,1.3120829229836009,1.0368217055473201,0,1
2046.103,18.07068343,18.07068343,18.086016363935695,16.745176181345826,1.3408401825898686,1.3225326665360198,1.036460498966418,0,1
2046.585,18.0946436,18.0946436,18.096640881604863,16.745112647641086,1.3515282339637764,1.3329403930100374,1.0365527860131183,0,1
2047.067,18.10401634,18.10401634,18.10743684369051,16.74505161389696,1.3623852297935528,1.343307760550004,1.0367846954119075,0,1
2047.55,18.11547108,18.11547108,18.11763911452085,16.74499295953307,1.3726461549877769,1.353640472632399,1.0366389436024248,0,1
2048.032,18.1295289,18.1295289,18.129443688388125,16.744936925688545,1.38450676269958,1.36393070536031,1.0375827881284125,0,1
2048.514,18.13883805,18.13883805,18.139015822320786,16.74488338660176,1.3941324357190261,1.3741724083214761,1.0370765486673839,0,1
2048.996,18.16771197,18.16771197,18.15043824751856,16.744832340539627,1.4056059069789342,1.3843822567860287,1.0378039093076024,0,1
2049.478,18.1705524,18.1705524,18.162298121225653,16.744783785769055,1.4175143354565982,1.39454834209444,1.0388309993905833,0,1
2049.96,18.17089214,18.17089214,18.176117211666977,16.744737720556948,1.4313794911100288,1.404668811219499,1.0411307123111486,0,1
2050.442,18.17260359,18.17260359,18.187708521493715,16.744694143170214,1.4430143783235003,1.414732551488916,1.0420112338767449,0,1
2050.924,18.20376505,18.20376505,18.19989407277845,16.744653051875765,1.4552410209026831,1.4247325669543136,1.0432955290165489,0,1
2051.406,18.20875937,18.20875937,18.210928311787928,16.744614444940506,1.4663138668474218,1.434677542180922,1.0438712752968247,0,1
2051.889,18.21988723,18.21988723,18.223265387400875,16.744578248264126,1.478687139136749,1.4445645923265498,1.0452888618013492,0,1
2052.371,18.23055798,18.23055798,18.2340028160148,16.744544609993252,1.489458206021549,1.4543666508445503,1.0457466618257623,0,1
2052.853,18.24215388,18.24215388,18.246192893069395,16.744513450878696,1.5016794421906994,1.4641006994307206,1.0471355402085356,0,1
2053.335,18.2675368,18.2675368,18.257481904099144,16.744484769187366,1.5129971349117781,1.473750928070433,1.0480053014705268,0,1
2053.817,18.27396261,18.27396261,18.268278769548633,16.74445856318617,1.523820206362462,1.4833211603418555,1.0486127265273972,0,1
2054.299,18.28734618,18.28734618,18.27966781659996,16.744434831142016,1.5352329854579452,1.492810933856639,1.0496190304379038,0,1
2054.781,18.27585253,18.27585253,18.28944338100336,16.744413571321815,1.5450298096815445,1.502234360032682,1.0496824993294023,0,1
2055.263,18.30108127,18.30108127,18.30038760372647,16.744394781992472,1.555992821733998,1.5115661991780953,1.0504979825728493,0,1
2055.746,18.31556327,18.31556327,18.308845256462657,16.74437843012585,1.5644668263368082,1.5208169145155788,1.0498754848852074,0,1
2056.228,18.3217172,18.3217172,18.318325447861806,16.744364581695454,1.5739608661663524,1.5299905033688184,1.0499092107916657,0,1
2056.71,18.3199937,18.3199937,18.326853978169098,16.744353198553043,1.5825007796160548,1.5390977755382016,1.0494228688631193,0,1
2057.192,18.34712351,18.34712351,18.333347798822906,16.744344278965528,1.5890035198573784,1.5481270492275705,1.0478009668716604,0,1
2057.674,18.33120862,18.33120862,18.341594922235785,16.744337821199817,1.597257101035968,1.557083566572843,1.047256271106575,0,1
2058.156,18.34624561,18.34624561,18.349207772353473,16.744333823522815,1.604873948830658,1.565971961280989,1.0463909752182263,0,1
2058.638,18.35149469,18.35149469,18.35675734888175,16.74433228420143,1.6124250646803198,1.5748109286370382,1.0455267764356049,0,1
2059.12,18.36542779,18.36542779,18.365031598008915,16.744333201502574,1.6206983965063415,1.583570568257384,1.0451302393867998,0,1
2059.603,18.39152149,18.39152149,18.374599979656512,16.74433658324004,1.6302633964164706,1.5922595686095744,1.0455114294275438,0,1
2060.084,18.36865398,18.36865398,18.381193079355757,16.744342399040068,1.636850680315689,1.6008588412202178,1.0442609871210085,0,1
2060.567,18.38799057,18.38799057,18.388385231794466,16.744350695529004,1.6440345362654618,1.6093794582861964,1.043403626955467,0,1
2061.049,18.39241496,18.39241496,18.397916213667624,16.744361427069872,1.653554786597752,1.6178191575563348,1.0439052141919185,0,1
2061.531,18.40073971,18.40073971,18.40647818635478,16.744374606564215,1.6621035797905641,1.6261796277465919,1.0439072409064598,0,1
2062.013,18.4352902,18.4352902,18.414789077217804,16.744390232278935,1.6703988449388696,1.634457232148507,1.0438159891544356,0,1
2062.495,18.41679101,18.41679101,18.42422502494909,16.744408302480938,1.6798167224681535,1.6426520109990668,1.044389181545034,0,1
2062.977,18.42679837,18.42679837,18.433407662546344,16.744428815437136,1.6889788471092082,1.6507671045751096,1.0448614028322556,0,1
2063.459,18.45131115,18.45131115,18.442038001346607,16.74445176941444,1.697586231932167,1.6588106651767702,1.0450669341549752,0,1
2063.941,18.45102168,18.45102168,18.45058032973497,16.74447716267975,1.7061031670552183,1.666765980487611,1.0452704159176325,0,1
2064.424,18.44518887,18.44518887,18.461670798960206,16.744505053772897,1.7171657451873088,1.674633360936569,1.0468929078028795,0,1
2064.906,18.4709843,18.4709843,18.47048316588077,16.744535325466725,1.7259478404140438,1.6823978608210188,1.0473331563013455,0,1
2065.388,18.48948066,18.48948066,18.478106088103715,16.744568031245688,1.733538056858027,1.690071250401573,1.0471826180185388,0,1
2065.87,18.47533997,18.47533997,18.485448938048144,16.7446031693767,1.740845768671445,1.697646308359287,1.0469368314959244,0,1
2066.352,18.49779695,18.49779695,18.492614868966744,16.744640738126662,1.7479741308400811,1.705132767891643,1.046646359092679,0,1
2066.834,18.5019676,18.5019676,18.49862349747933,16.74468073576249,1.7539427617168393,1.7125116229452306,1.0458051571967102,0,1
2067.316,18.5189518,18.5189518,18.50562375774412,16.744723160551086,1.7609005971930358,1.7197932925760016,1.0455426751199393,0,1
2067.798,18.50815691,18.50815691,18.51217036724069,16.74476801075936,1.7674023564813304,1.7269723515642141,1.0450988881348253,0,1
2068.281,18.52591942,18.52591942,18.518130434167787,16.74481538525105,1.7733150489167357,1.7340545756663157,1.0444036528421499,0,1
2068.763,18.5292111,18.5292111,18.524670972667295,16.744865086122402,1.7798058865448922,1.7410440073012206,1.0440630444950956,0,1
2069.245,18.49421283,18.49421283,18.528996480150134,16.744917207210563,1.7840792729395716,1.7479378918790616,1.0426302548606126,0,1
2069.727,18.54471228,18.54471228,18.53305332501447,16.744971746782436,1.7880815782320347,1.7547300888437687,1.0411225672948905,0,1
2070.209,18.5347841,18.5347841,18.53716137876406,16.74502870310493,1.7921326756591327,1.7614409790818966,1.0396939119095774,0,1
2070.691,18.54685424,18.54685424,18.542576277897766,16.745088074444954,1.7974882034528115,1.7680546531162518,1.038992615933514,0,1
2071.173,18.54300483,18.54300483,18.54591443982977,16.745149859069414,1.8007645807603545,1.774584829471296,1.0372819241973312,0,1
2071.655,18.55453534,18.55453534,18.55109823603768,16.745214055245224,1.8058841807924573,1.7810276932084783,1.0365629615726148,0,1
2072.137,18.573151,18.573151,18.55553407501774,16.745280661239285,1.8102534137784545,1.7873811994788424,1.0355158921725427,0,1
2072.62,18.55658096,18.55658096,18.561967859254416,16.74534982100324,1.8166180382511747,1.7936514296192363,1.0355230182305717,0,1
2073.102,18.55869019,18.55869019,18.56810172679283,16.745421246425163,1.8226804803676657,1.799830554712497,1.0354247999191368,0,1
2073.584,18.56306213,18.56306213,18.57453250531849,16.74549507646247,1.8290374288560223,1.8059119845476008,1.0355239414873652,0,1
2074.066,18.58861189,18.58861189,18.58106717446527,16.745571309382065,1.8354958650832067,1.8118873906297346,1.0357264987458648,0,1
2074.548,18.57786063,18.57786063,18.5839346009772,16.745649943450857,1.8382846575263443,1.8177585602891448,1.0341575761118587,0,1
2075.03,18.59449453,18.59449453,18.591974914929477,16.745730976935754,1.846243937993723,1.8235339926085408,1.0352065064866502,0,1
2075.512,18.59571581,18.59571581,18.597109813893187,16.745814408103666,1.8512954057895215,1.8292048711690851,1.0348659308065156,0,1
2075.994,18.61068302,18.61068302,18.604092277832383,16.7459002352215,1.858192042610881,1.8347694390894795,1.0354883295096504,0,1
2076.477,18.607146,18.607146,18.60932893201022,16.745988642075556,1.8633402899346656,1.8402167836906465,1.03530747224047,0,1
2076.959,18.62571351,18.62571351,18.61513258251692,16.746079260855815,1.8690533216611058,1.845549500713201,1.0354607388551809,0,1
2077.441,18.62256682,18.62256682,18.62326665094778,16.746172270383124,1.8770943805646567,1.8507745728687024,1.0368019471567134,0,1
2077.923,18.61812726,18.61812726,18.628251045991913,16.74626766892439,1.8819833770675238,1.855882551196206,1.0366600822048173,0,1
2078.405,18.63331826,18.63331826,18.63405038380819,16.746365454746524,1.8876849290616668,1.8608797408543616,1.0369677149563827,0,1
2078.887,18.64255973,18.64255973,18.63965367460257,16.74646562611643,1.8931880484861416,1.8657649084005428,1.0372326858060248,0,1
2079.369,18.65852848,18.65852848,18.64666771167351,16.746568181301015,1.9000995303724935,1.8705459857130098,1.038227018309983,0,1
2079.851,18.63305955,18.63305955,18.652511899842843,16.74667311856719,1.9058387812756514,1.8752165396885958,1.038706017873841,0,1
2080.333,18.66477327,18.66477327,18.658446838835978,16.746780436181865,1.911666402654113,1.8797791616005521,1.0392777921581076,0,1
2080.816,18.6527429,18.6527429,18.663673752876512,16.746890362468847,1.9167833904076659,1.884242145108759,1.0395548812807118,0,1
2081.298,18.6731314,18.6731314,18.66981506773104,16.747002440510727,1.9228126272203134,1.888590723776658,1.0403224070090278,0,1
2081.78,18.67951594,18.67951594,18.673896941595054,16.747116893698234,1.9267800478968198,1.8928291469433314,1.0401565139053945,0,1
2082.262,18.66948217,18.66948217,18.67726441260845,16.747233720298276,1.9300306923101758,1.8969549839142001,1.0397047579772936,0,1
2082.744,18.70032637,18.70032637,18.68301370934922,16.74735291857776,1.9356607907714576,1.9009572876527907,1.0404447086750361,0,1
2083.226,18.69075566,18.69075566,18.684766338280244,16.747474486803593,1.937291851476651,1.9048381066634175,1.0393448211365168,0,1
2083.708,18.69061779,18.69061779,18.68784594862022,16.74759842324268,1.94024752537754,1.9085906163387572,1.038937648145839,0,1
2084.19,18.69105839,18.69105839,18.691749727682005,16.747724726161938,1.9440250015200675,1.912232422199762,1.0389731833894127,0,1
2084.673,18.68903982,18.68903982,18.695564642879784,16.747853663230575,1.9477109796492087,1.9157699038849223,1.0390154473322772,0,1
2085.155,18.6943283,18.6943283,18.695823604586224,16.747984698811603,1.9478389057746206,1.919185789807238,1.0374419259673342,0,1
2085.637,18.69665236,18.69665236,18.70078000407625,16.748118095669923,1.952661908406327,1.9224853744520274,1.0381342115866945,0,1
2086.119,18.68841368,18.68841368,18.703966344723522,16.748253852072445,1.9557124926510774,1.9256665011042478,1.038049597663559,0,1
2086.601,18.70309315,18.70309315,18.70638254838812,16.748391966286075,1.9579905821020454,1.928718326430586,1.0376651244051238,0,1
2087.083,18.73061978,18.73061978,18.70917222962055,16.748532436577726,1.960639793042823,1.9316546263501269,1.0375101143413308,0,1
2087.565,18.68987939,18.68987939,18.711046195302146,16.7486752612143,1.962370934087847,1.9344727699051336,1.036983069274782,0,1
2088.047,18.73027181,18.73027181,18.716284972020024,16.748820438462705,1.9674645335573189,1.9371957000645232,1.0380696158383949,0,1
2088.53,18.72263263,18.72263263,18.71821444169639,16.748968275107334,1.9692461665890555,1.9398089319959064,1.037663568148632,0,1
2089.011,18.71379948,18.71379948,18.72175177567481,16.749117843862653,1.9726339318121582,1.9423157154850286,1.0380553840587732,0,1
2089.494,18.72824219,18.72824219,18.725146907472787,16.74927038680578,1.9758765206670077,1.944700310889366,1.038436427591494,0,1
2089.976,18.75242229,18.75242229,18.726533121300836,16.749424962035352,1.9771081592654838,1.9469785561085595,1.0379341724340918,0,1
2090.458,18.71348153,18.71348153,18.727363064998123,16.749581881207703,1.9777811837904196,1.9491446983309593,1.0372270457622583,0,1
2090.94,18.71234651,18.71234651,18.72960994524657,16.749741142589738,1.9798688026568314,1.9511896249799248,1.0372328983137173,0,1
2091.422,18.73407959,18.73407959,18.72953671739106,16.749902744448367,1.9796339729426933,1.9531231642249043,1.0362174363987036,0,1
2091.904,18.7350517,18.7350517,18.72846800162447,16.750066685050495,1.9784013165739758,1.9549411331201552,1.0347972053395134,0,1
2092.386,18.73385585,18.73385585,18.729552188378314,16.750232962663034,1.9793192257152796,1.956640962158934,1.034427001674985,0,1
2092.868,18.71140469,18.71140469,18.727002673628395,16.75040157555289,1.9766010980755055,1.9582328161557367,1.0324314120131581,0,1
2093.351,18.74762077,18.74762077,18.72673444656726,16.75057287907213,1.9761615674951294,1.9597220643491586,1.0315364039166914,0,1
2093.833,18.7241348,18.7241348,18.726871481572168,16.750746162153327,1.9761253194188413,1.9611064356167804,1.0308770519365253,0,1
2094.315,18.71642332,18.71642332,18.72660769756432,16.750921775308964,1.975685922255355,1.9623788908500988,1.030084999925223,0,1
2094.797,18.73218822,18.73218822,18.727308607449903,16.751099716805957,1.976208890643946,1.9635382343665018,1.0297887821639127,0,1
2095.279,18.73967813,18.73967813,18.730188775102732,16.75127998491121,1.9789087901915217,1.9645937363047121,1.0305413340940435,0,1
2095.761,18.71227923,18.71227923,18.731543371137384,16.751462577891633,1.980080793245751,1.9655303995902147,1.0306462978733988,0,1
2096.243,18.71837259,18.71837259,18.731520692209628,16.751647494014133,1.9798731981954951,1.9663468368926875,1.03017334895362,0,1
2096.725,18.73469138,18.73469138,18.731068646563994,16.751834731545618,1.9792339150183764,1.9670491345187033,1.0295553785109193,0,1
2097.208,18.7326109,18.7326109,18.731420859904954,16.752024684435302,1.9793961754696525,1.9676465728657444,1.029354004977981,0,1
2097.69,18.73936936,18.73936936,18.733530525521168,16.752216564392686,1.9813139611284818,1.9681265030528106,1.0300122699299739,0,1
2098.172,18.74750619,18.74750619,18.733403875204075,16.752410760556184,1.980993114647891,1.9684622414318709,1.029710097933459,0,1
2098.654,18.74046915,18.74046915,18.73461661491313,16.752607271192705,1.9820093437204243,1.9686629130626285,1.0300835263756836,0,1
2099.136,18.73587011,18.73587011,18.735134217972952,16.752806094569156,1.9823281234037964,1.968727525818998,1.030199882510832,0,1
2099.618,18.7348731,18.7348731,18.73430965134987,16.75300722895244,1.9813024223974303,1.968668692682562,1.0297566650349388,0,1
2100.1,18.73573374,18.73573374,18.735201070905283,16.753210672609473,1.9819903982958103,1.968480722894029,1.0301589637610098,0,1
2100.582,18.71734221,18.71734221,18.737155374618915,16.753416423807156,1.9837389508117589,1.9681589922123828,1.0311096506552937,0,1
2101.064,18.7218878,18.7218878,18.73521204097393,16.7536244808124,1.981587560161529,1.9677149406833598,1.030327901297122,0,1
2101.547,18.74792252,18.74792252,18.734632206341697,16.753835280719763,1.9807969256219344,1.967138309793723,1.030231549052649,0,1
2102.029,18.74690169,18.74690169,18.735409949891878,16.754047948915694,1.9813620009761834,1.9664367065448427,1.030815341525512,0,1
2102.511,18.72460723,18.72460723,18.735001183484552,16.75426291771631,1.9807382657682417,1.9656162691202552,1.0309085490807177,0,1
2102.993,18.72556701,18.72556701,18.733931897750658,16.754480185388527,1.9794517123621311,1.964677099233791,1.0307522361886146,0,1
2103.475,18.7432277,18.7432277,18.733921105566935,16.754699750199247,1.979221355367688,1.9636096276474677,1.0311408154081887,0,1
2103.957,18.73426174,18.73426174,18.73366961396837,16.75492161041538,1.9787480035529903,1.9624326208514191,1.0314688408714927,0,1
2104.439,18.74181222,18.74181222,18.733638809529012,16.755145764303833,1.9784930452251785,1.9611445710493325,1.031949362258726,0,1
2104.921,18.7309638,18.7309638,18.73237057046396,16.755372210131515,1.9769983603324448,1.9597344302415312,1.0319161604809772,0,1
2105.404,18.72153302,18.72153302,18.73051041005533,16.75560142310088,1.9749089869544498,1.9582150824295605,1.0316595231112857,0,1
2105.886,18.74439805,18.74439805,18.72643779132372,16.75583245235381,1.9706053389699072,1.956579641967505,1.030434760891854,0,1
2106.368,18.72254263,18.72254263,18.722933389009235,16.7560657683431,1.966867620666136,1.9548287846370693,1.0295229356686457,0,1
2106.85,18.70737501,18.70737501,18.71912174753163,16.756301369335652,1.9628203781959783,1.9529821147263227,1.0285109086171245,0,1
2107.332,18.71032554,18.71032554,18.716160161130844,16.756539253598376,1.959620907532468,1.951017380383871,1.0279441178069948,0,1
2107.814,18.71997052,18.71997052,18.710929522461345,16.756779419398182,1.9541501030631636,1.948926527092033,1.0263826479222153,0,1
2108.296,18.71229573,18.71229573,18.70542450787488,16.757021865001974,1.9484026428729067,1.946721039392238,1.024742734039186,0,1
2108.778,18.7057137,18.7057137,18.70090920800891,16.757266588676664,1.9436426193322447,1.9444042380055715,1.0236092236667431,0,1
2109.26,18.68848289,18.68848289,18.69703716081702,16.75751358868916,1.9395235721278574,1.9419782368168728,1.0228216828425287,0,1
2109.743,18.69251695,18.69251695,18.69500758818871,16.757763382836867,1.937244205351842,1.9394384844049177,1.022941400544095,0,1
2110.225,18.69234363,18.69234363,18.691795343899727,16.75801493503939,1.9337804088603363,1.9367828628613892,1.0225632706396117,0,1
2110.707,18.69304571,18.69304571,18.691172281170076,16.758268758376854,1.9329035227932216,1.9340204291702112,1.0234414716926696,0,1
2111.189,18.67158483,18.67158483,18.690420506665333,16.758524851116153,1.9318956555491802,1.9311461461707318,1.0243132615626174,0,1
2111.671,18.6930242,18.6930242,18.691787656168437,16.7587832115242,1.9330044446442365,1.9281699276479707,1.0262265274894717,0,1
2112.153,18.68245344,18.68245344,18.690835459113845,16.759043837867907,1.9317916212459387,1.9250861185976254,1.0271076095343186,0,1
2112.635,18.68999492,18.68999492,18.68957944549175,16.759306728414177,1.930272717077571,1.9218961453533607,1.0278978288698686,0,1
2113.117,18.69235228,18.69235228,18.69106749285036,16.759571881429917,1.931495611420445,1.918610023012068,1.0300263473900042,0,1
2113.6,18.70303154,18.70303154,18.691579016348236,16.75983985233118,1.9317391640170563,1.9152357195589607,1.0317424607041703,0,1
2114.082,18.69668465,18.69668465,18.69139104646592,16.76010952977152,1.9312815166944013,1.9117795587601676,1.0331725572023711,0,1
2114.564,18.68833799,18.68833799,18.689030756642453,16.760381464478456,1.9286492921639962,1.9082288018808922,1.0336242735016303,0,1
2115.046,18.70704963,18.70704963,18.686883679620546,16.760655654718903,1.9262280249016435,1.9045958393301343,1.0342170774316364,0,1
2115.528,18.66680191,18.66680191,18.683289114269126,16.760932098759763,1.9223570155093626,1.9008724834834587,1.0341670342846532,0,1
2116.01,18.69999716,18.69999716,18.679979850928166,16.761210794867953,1.9187690560602135,1.8970603216349424,1.0342942395984698,0,1
2116.492,18.65782385,18.65782385,18.676217595439443,16.76149174131037,1.914725854129074,1.8931608774236117,1.0342469631922395,0,1
2116.974,18.67030945,18.67030945,18.670976261454484,16.76177493635393,1.909201325100554,1.889162383895136,1.033539439819956,0,1
2117.457,18.67650351,18.67650351,18.664910612873246,16.76206097280308,1.9028496400701655,1.8850662801322937,1.0324799677428707,0,1
2117.938,18.6465725,18.6465725,18.65989468988861,16.7623480653121,1.8975466245765098,1.8808904584041608,1.0319578235227482,0,1
2118.421,18.64707985,18.64707985,18.655326768234474,16.762638599606788,1.8926881686276857,1.8766297909939769,1.0316883850300658,0,1
2118.903,18.64380792,18.64380792,18.64998754575,16.76293077637295,1.8870567693770504,1.8722808042020451,1.0310879411400298,0,1
2119.385,18.64726526,18.64726526,18.64393490650515,16.763225193071197,1.880709713433955,1.867845165358685,1.0301809727922153,0,1
2119.867,18.63632331,18.63632331,18.63708685361205,16.763521847968434,1.8735650056436164,1.8633213989839181,1.0289261544836223,0,1
2120.349,18.64734309,18.64734309,18.632967050320122,16.763820739331575,1.8691463109885476,1.8587159843739545,1.0290291470995916,0,1
2120.831,18.63806982,18.63806982,18.6277507531315,16.764121865427523,1.8636288877039782,1.8540186298068988,1.0286426446250982,0,1
2121.313,18.60418397,18.60418397,18.621427161212573,16.764425224523187,1.857001936689386,1.8492209804205644,1.02776168305224,0,1
2121.795,18.62785291,18.62785291,18.613789157642778,16.76473081488547,1.8490583427573064,1.8443164385271613,1.0262841114718122,0,1
2122.278,18.61965265,18.61965265,18.608640921546016,16.76503927572817,1.843601645817845,1.8393147633305973,1.026067076196318,0,1
2122.76,18.59930818,18.59930818,18.604274850473768,16.76534932804462,1.8389255224291468,1.8342357098584958,1.0262712287810538,0,1
2123.242,18.57880237,18.57880237,18.599380638672525,16.76566160642482,1.8337190322477035,1.8290662026055315,1.0262594981571345,0,1
2123.724,18.58903692,18.58903692,18.593838283360334,16.765976109135686,1.8278621742246486,1.823818615755165,1.025964504339294,0,1
2124.206,18.59026335,18.59026335,18.58831059813967,16.766292834444116,1.8220177636955555,1.8184822216626586,1.025718161618417,0,1
2124.688,18.59280824,18.59280824,18.585800622984394,16.76661178061702,1.8191888423673745,1.8130679779851726,1.0270107799175199,0,1
2125.17,18.5780158,18.5780158,18.58099509805141,16.76693294592131,1.8140621521300986,1.807567923194356,1.027206538909997,0,1
2125.652,18.54643366,18.54643366,18.57831036764278,16.76725632862389,1.811054039018888,1.8019914252965168,1.0285033807520518,0,1
2126.135,18.59651729,18.59651729,18.575096259447292,16.767582604808933,1.8075136546383597,1.796335881301139,1.0295807429004886,0,1
2126.617,18.58584612,18.58584612,18.57096430405337,16.76791042170024,1.8030538823531295,1.7906089925772617,1.030237592667156,0,1
2127.099,18.56710467,18.56710467,18.56695459814621,16.76824045078697,1.7987141473592416,1.7848128735250255,1.03099466547781,0,1
2127.581,18.57094962,18.57094962,18.56312259139564,16.768572690336025,1.7945499010596144,1.7789378551681831,1.0318861214507615,0,1
2128.063,18.5522644,18.5522644,18.559768275521172,16.768907138614317,1.7908611369068552,1.7729899730815846,1.0330630719223577,0,1
2128.545,18.5605175,18.5605175,18.553480630094562,16.76924379388875,1.7842368362058103,1.7669584479205915,1.0327912567306916,0,1
2129.027,18.56125506,18.56125506,18.548319025609434,16.769582654426237,1.7787363711831965,1.7608591790927126,1.033128855315053,0,1
2129.509,18.52240431,18.52240431,18.54425206623382,16.769923718493683,1.7743283477401377,1.7546830419960282,1.034070856114667,0,1
2129.991,18.54092993,18.54092993,18.540635272611723,16.770266984358,1.7703682882537244,1.748432419761695,1.0352897566896784,0,1
2130.474,18.52613426,18.52613426,18.535516881421792,16.770613169306134,1.7649037121156574,1.7420976992575639,1.0357818894568467,0,1
2130.956,18.53076324,18.53076324,18.526676689362294,16.77096083812396,1.7557158512383353,1.7356799604354138,1.0343846894241158,0,1
2131.438,18.50603942,18.50603942,18.520734747047815,16.77131070353578,1.749424043512036,1.7291692269516734,1.0345382348617331,0,1
2131.92,18.52535593,18.52535593,18.515109809846113,16.7716627638085,1.7434470460376126,1.722586343072583,1.0348962010311367,0,1
2132.402,18.52463105,18.52463105,18.509736286407083,16.772017017209038,1.7377192691980454,1.7159440234019883,1.035419701532815,0,1
2132.884,18.49901494,18.49901494,18.504858210365892,16.772373462004293,1.7324847483615997,1.7092284599917138,1.0362470138418451,0,1
2133.366,18.51180148,18.51180148,18.499194873219764,16.772732096461173,1.7264627767585914,1.702450731205818,1.036696705185559,0,1
2133.848,18.50076469,18.50076469,18.494000911532943,16.77309291884659,1.720907992686353,1.6956174325782531,1.0374287646646163,0,1
2134.331,18.48041963,18.48041963,18.49006019392261,16.773456682828627,1.7166035110939823,1.688721762534688,1.0388690574269785,0,1
2134.813,18.46841573,18.46841573,18.483332076289393,16.773821880402117,1.709510195887276,1.6817706599339048,1.0388543235516459,0,1
2135.295,18.4648099,18.4648099,18.477341270826827,16.774189260701274,1.703152010125553,1.6747722508101506,1.039261679291098,0,1
2135.777,18.46914492,18.46914492,18.4697496224875,16.774558821993,1.695190800494501,1.6677154229714253,1.0388368226350546,0,1
2136.259,18.47465513,18.47465513,18.463724876858212,16.774930562544203,1.6887943143140092,1.6606078904013584,1.0392870612010099,0,1
2136.741,18.46954357,18.46954357,18.455824413765697,16.7753044806218,1.6805199331438985,1.6534447554482872,1.038746677383106,0,1
2137.223,18.44968982,18.44968982,18.449490353294955,16.775680574492686,1.6738097788022692,1.6462341902111775,1.039085866435549,0,1
2137.705,18.44509338,18.44509338,18.44321776146102,16.776058842423776,1.6671589190372451,1.6389666148716475,1.039492644480936,0,1
2138.188,18.43394148,18.43394148,18.43675485335053,16.776440074234046,1.660314779116483,1.6316420440969817,1.039828193202249,0,1
2138.67,18.43242335,18.43242335,18.429930261902342,16.776822689587775,1.6531075723145676,1.6242702668343842,1.0399916724708778,0,1
2139.152,18.41637873,18.41637873,18.423866037809503,16.777207473798832,1.6466585640106715,1.6168441583362012,1.040610894206784,0,1
2139.634,18.40779305,18.40779305,18.417213159473445,16.777594425134133,1.6396187343393116,1.6093552314312671,1.0409403015555307,0,1
2140.116,18.40633644,18.40633644,18.40920368643977,16.77798354186058,1.631220144579192,1.601793576670456,1.0405487213041476,0,1
2140.598,18.41127703,18.41127703,18.401341513942228,16.77837482224508,1.6229666916971475,1.5941703660981315,1.0402711080406528,0,1
2141.08,18.39156767,18.39156767,18.392221611885997,16.778768264554547,1.6134533473314505,1.5864814437692756,1.0393119122622603,0,1
2141.562,18.38494672,18.38494672,18.384279591539478,16.779163867055882,1.6051157244835963,1.5787382513043335,1.0390472593488769,0,1
2142.044,18.37566736,18.37566736,18.376551663357066,16.779561628015998,1.5969900353410686,1.5709339808323204,1.0389374756053158,0,1
2142.527,18.37587897,18.37587897,18.367501720539156,16.77996237764725,1.5875393428919047,1.56306624159362,1.0380985361217152,0,1
2143.009,18.3488032,18.3488032,18.358359735818656,16.780364454794785,1.5779952810238704,1.5551356261568487,1.03723394280029,0,1
2143.491,18.36320587,18.36320587,18.348236169712088,16.78076868519823,1.567467484513859,1.5471467307230582,1.035820909732496,0,1
2143.973,18.34446954,18.34446954,18.33993714797949,16.781175067124487,1.5587620808550042,1.5390936421295853,1.035500309144931,0,1
2144.455,18.32570016,18.32570016,18.331295614363935,16.781583598840466,1.5497120155234683,1.5309964869948374,1.0349993978622543,0,1
2144.937,18.31916159,18.31916159,18.321445799476717,16.78199427861308,1.5394515208636363,1.5228398441365,1.0338112262634542,0,1
2145.419,18.29661737,18.29661737,18.310533621931764,16.782407104709232,1.5281265172225318,1.5146348040874518,1.0320048607935872,0,1
2145.901,18.30580316,18.30580316,18.30129801486083,16.78282207539583,1.5184759394649987,1.5063858703175184,1.0312088460284714,0,1
2146.384,18.29116977,18.29116977,18.293648428257363,16.783240056546873,1.51040837171049,1.498097392943107,1.0313820667897102,0,1
2146.865,18.28176178,18.28176178,18.286457911617937,16.783658443608,1.5027994680099361,1.4897657775033601,1.0318615370085824,0,1
2147.348,18.2781045,18.2781045,18.278220587155694,16.78408071415161,1.4941398730040838,1.4813731843649625,1.0317435610958843,0,1
