wavenumber_cm1,reflectance_raw,reflectance_cleaned,reflectance_smoothed,baseline,detrended,envelope,normalized,is_hampel_outlier,in_primary_modeling_range
2380.692,17.78280551,17.78280551,17.77802859555387,16.623461984390385,1.1545666111634851,1.1545037103885505,1.0874296571970257,0,1
2381.174,17.7727613,17.7727613,17.77180506866273,16.624690411227306,1.1471146574354236,1.1545037103885505,1.0815455637987408,0,1
2381.656,17.74899322,17.74899322,17.764188866671883,16.625919827933473,1.138269038738411,1.1545037103885505,1.0745610267929833,0,1
2382.138,17.75934496,17.75934496,17.75614734674707,16.627150232993632,1.1289971137534387,1.1545037103885505,1.0672398765840083,0,1
2382.621,17.75246014,17.75246014,17.749183562912485,16.62838418067227,1.1207993822402145,1.1545037103885505,1.0607669139706961,0,1
2383.103,17.75335265,17.75335265,17.742605542611734,16.629616559937322,1.1129889826744126,1.1545037103885505,1.0545997902605684,0,1
2383.585,17.73743024,17.73743024,17.732908471856586,16.63084992300746,1.1020585488491257,1.1545037103885505,1.0459690746309787,0,1
2384.067,17.73324274,17.73324274,17.725717116681693,16.632084268367432,1.093632848314261,1.1545037103885505,1.0393161067379506,0,1
2384.549,17.70404402,17.70404402,17.719118035645405,16.633319594501987,1.0857984411434174,1.1545037103885505,1.0331300265238659,0,1
2385.031,17.71683006,17.71683006,17.712829110137072,16.634555899895872,1.0782732102411998,1.1545037103885505,1.0271880731666452,0,1
2385.513,17.69069588,17.69069588,17.708530848309675,16.635793183033833,1.0727376652758416,1.1545037103885505,1.0228171840313678,0,1
2385.995,17.69716788,17.69716788,17.702164443808204,16.637031442400612,1.0651330014075917,1.1545037103885505,1.016812510076557,0,1
2386.478,17.69799401,17.69799401,17.698341856743806,16.638273248518185,1.0600686082256203,1.1545037103885505,1.0128136443326456,0,1
2386.96,17.69828452,17.69828452,17.69225895477257,16.63951345781436,1.0527454969582095,1.1545037103885505,1.0070312854726846,0,1
2387.442,17.6791768,17.6791768,17.688987951382575,16.64075463879045,1.0482333125921244,1.1545037103885505,1.0034684460873102,0,1
2387.924,17.67617272,17.67617272,17.683349816093266,16.641996789931206,1.04135302616206,1.1545037103885505,0.9980357435452907,0,1
2388.406,17.69952971,17.69952971,17.67881301569444,16.64323990972137,1.0355731059730715,1.1545037103885505,0.9934718947255411,0,1
2388.888,17.68315477,17.68315477,17.67388030280461,16.644483996645693,1.0293963061589153,1.1545037103885505,0.9885946681168811,0,1
2389.37,17.67510682,17.67510682,17.669677755789245,16.645729049188922,1.0239487066003221,1.1545037103885505,0.9842932210375048,0,1
2389.852,17.66176575,17.66176575,17.662859890277637,16.6469750658358,1.0158848244418373,1.1545037103885505,0.977925946426739,0,1
2390.334,17.64075907,17.64075907,17.656577547459722,16.648222045071076,1.0083555023886461,1.1545037103885505,0.9719807626798361,0,1
2390.817,17.66990638,17.66990638,17.646380879434226,16.649472575465253,0.9969083039689721,1.1545037103885505,0.9629420075951902,0,1
2391.299,17.63189043,17.63189043,17.63940391182063,16.650721477320772,0.9886824344998573,1.1545037103885505,0.9564468271358554,0,1
2391.781,17.6363917,17.6363917,17.631879545122363,16.651971337215784,0.9799082079065791,1.1545037103885505,0.9495186616296541,0,1
2392.263,17.59998168,17.59998168,17.62443484948653,16.653222153635035,0.9712126958514951,1.1545037103885505,0.9426526494474586,0,1
2392.745,17.62171714,17.62171714,17.615356075174663,16.654473925063275,0.960882150111388,1.1545037103885505,0.9344956079240866,0,1
2393.227,17.61072307,17.61072307,17.60600215603769,16.655726649985247,0.9502755060524422,1.1545037103885505,0.9261205580294282,0,1
2393.709,17.60151142,17.60151142,17.59869336419722,16.656980326885698,0.9417130373115228,1.1545037103885505,0.9193595973968168,0,1
2394.191,17.58361131,17.58361131,17.59073098379186,16.658234954249373,0.932496029542488,1.1545037103885505,0.9120818100480452,0,1
2394.674,17.58037702,17.58037702,17.58536921132046,16.65949313647651,0.9258760748439521,1.1545037103885505,0.9068546665149447,0,1
2395.156,17.57585954,17.57585954,17.57932355192524,16.66074966218493,0.9185738897403084,1.1545037103885505,0.9010888310402012,0,1
2395.638,17.60144737,17.60144737,17.572463484229914,16.662007133807677,0.9104563504222369,1.1545037103885505,0.8946791885149238,0,1
2396.12,17.55692666,17.55692666,17.568714926580352,16.66326554982949,0.9054493767508625,1.1545037103885505,0.8907256614533992,0,1
2396.602,17.55552054,17.55552054,17.56296461584155,16.664524908735117,0.8984397071064336,1.1545037103885505,0.8851907973916933,0,1
2397.084,17.55000797,17.55000797,17.558412322091957,16.66578520900931,0.8926271130826464,1.1545037103885505,0.8806011491772279,0,1
2397.566,17.54930767,17.54930767,17.550905253265544,16.66704644913681,0.8838588041287352,1.1545037103885505,0.8736776562634772,0,1
2398.048,17.54572126,17.54572126,17.54647816474315,16.668308627602364,0.8781695371407849,1.1545037103885505,0.8691853875851547,0,1
2398.531,17.5467574,17.5467574,17.541906404635274,16.66957436443463,0.8723320402006429,1.1545037103885505,0.8645760759252267,0,1
2399.012,17.55585413,17.55585413,17.537526920637234,16.670835793486628,0.8666911271506059,1.1545037103885505,0.8601219877157101,0,1
2399.495,17.52315236,17.52315236,17.530817285959237,16.672103403293388,0.8587138826658496,1.1545037103885505,0.8538231225694459,0,1
2399.977,17.52452774,17.52452774,17.524614303115168,16.673369321891236,0.8512449812239318,1.1545037103885505,0.8479256471864015,0,1
2400.459,17.5165437,17.5165437,17.517826385547338,16.674636171247734,0.8431902142996037,1.1545037103885505,0.8415655700021204,0,1
2400.941,17.50874238,17.50874238,17.513104819646713,16.67590394984762,0.8372008697990942,1.1545037103885505,0.8368363588822508,0,1
2401.423,17.50653978,17.50653978,17.506496320457437,16.677172656175642,0.8293236642817945,1.1545037103885505,0.8306164849172881,0,1
2401.905,17.49835598,17.49835598,17.49909486001285,16.678442288716553,0.8206525712962964,1.1545037103885505,0.823769754133151,0,1
2402.387,17.50423982,17.50423982,17.49246220850255,16.67971284595509,0.8127493625474571,1.1545037103885505,0.8175293479093176,0,1
2402.869,17.48287223,17.48287223,17.484837799927853,16.680984326376006,0.8038534735518468,1.1545037103885505,0.8105051172684542,0,1
2403.352,17.47470894,17.47470894,17.47686701431491,16.682259369259423,0.7946076450554855,1.1545037103885505,0.8032045729545182,0,1
2403.834,17.45958567,17.45958567,17.470644732974602,16.683532693406786,0.7871120395678162,1.1545037103885505,0.7972860119468109,0,1
2404.316,17.46891959,17.46891959,17.463580683085745,16.684806936187623,0.7787737468981213,1.1545037103885505,0.7907020616646232,0,1
2404.798,17.45262459,17.45262459,17.45566310931327,16.686082096086682,0.7695810132265883,1.1545037103885505,0.7834434412433543,0,1
2405.28,17.44926498,17.44926498,17.44914721293864,16.687358171588706,0.7617890413499353,1.1545037103885505,0.7772908681125812,0,1
2405.762,17.44963421,17.44963421,17.44063379068954,16.688635161178443,0.7519986295110961,1.1545037103885505,0.7695603185453619,0,1
2406.244,17.43238218,17.43238218,17.43391206399781,16.68991306334064,0.7439990006571691,1.1545037103885505,0.763243778608879,0,1
2406.726,17.43450134,17.43450134,17.42734203198735,16.69119187656004,0.7361501554273104,1.1545037103885505,0.7570462980438482,0,1
2407.208,17.40956919,17.40956919,17.42119511547215,16.692471599321397,0.728723516150751,1.1545037103885505,0.7511821930408754,0,1
2407.691,17.41341745,17.41341745,17.415709193200165,16.69375488796264,0.7219543052375244,1.1545037103885505,0.7458371961850675,0,1
2408.173,17.41094205,17.41094205,17.40787297926751,16.695036427141297,0.7128365521262126,1.1545037103885505,0.7386377807233966,0,1
2408.655,17.38261217,17.38261217,17.400956873955316,16.696318871313,0.7046380026423158,1.1545037103885505,0.7321641722370676,0,1
2409.137,17.40646929,17.40646929,17.391399779692485,16.6976022189625,0.6937975607299833,1.1545037103885505,0.7236045145931066,0,1
2409.619,17.39204323,17.39204323,17.384179477400885,16.698886468574543,0.685293008826342,1.1545037103885505,0.7168892853340805,0,1
2410.101,17.3710049,17.3710049,17.377094023363618,16.70017161863387,0.6769224047297477,1.1545037103885505,0.7102798218159488,0,1
2410.583,17.39257231,17.39257231,17.37009225028418,16.701457667625238,0.6686345826589424,1.1545037103885505,0.7037357233268038,0,1
2411.065,17.36224013,17.36224013,17.36473678850909,16.702744614033385,0.6619921744757065,1.1545037103885505,0.6984908504295778,0,1
2411.548,17.35543435,17.35543435,17.3594156381593,16.704035129145307,0.6553805090139946,1.1545037103885505,0.6932702521120614,0,1
2412.03,17.3374244,17.3374244,17.35355295735185,16.705323867695256,0.6482290896565956,1.1545037103885505,0.6876234618923663,0,1
2412.512,17.33119205,17.33119205,17.34704255920213,16.706613499113082,0.6404290600890477,1.1545037103885505,0.6814645263756296,0,1
2412.994,17.34474925,17.34474925,17.34132658329497,16.707904021883532,0.6334225614114359,1.1545037103885505,0.6759321661224009,0,1
2413.476,17.32439634,17.32439634,17.336145430159956,16.709195434491352,0.6269499956686033,1.1545037103885505,0.6708214015166102,0,1
2413.958,17.34779412,17.34779412,17.328462182415596,16.710487735421292,0.6179744469943032,1.1545037103885505,0.6637342712649074,0,1
2414.44,17.33323805,17.33323805,17.324223319865744,16.711780923158095,0.6124423967076496,1.1545037103885505,0.6593661415423485,0,1
2414.922,17.32143434,17.32143434,17.31861604430837,16.71307499618651,0.6055410481218608,1.1545037103885505,0.653916808235301,0,1
2415.405,17.32184248,17.32184248,17.310929750820303,16.71437264054129,0.596557110279015,1.1545037103885505,0.6468230538615144,0,1
2415.887,17.30595468,17.30595468,17.3078051081495,16.71566848143601,0.59213662671349,1.1545037103885505,0.6433326218064702,0,1
2416.369,17.2893358,17.2893358,17.30271738806777,16.716965203073432,0.5857521849943375,1.1545037103885505,0.6382914402932333,0,1
2416.851,17.30185123,17.30185123,17.29689537025149,16.71826280393831,0.5786325663131819,1.1545037103885505,0.6326697600186576,0,1
2417.333,17.28934793,17.28934793,17.290592499689218,16.719561282515386,0.5710312171738323,1.1545037103885505,0.6266677033874578,0,1
2417.815,17.28154275,17.28154275,17.285848366243645,16.720860637289412,0.5649877289542324,1.1545037103885505,0.6218957401636859,0,1
2418.297,17.27345719,17.27345719,17.28118937022207,16.722160866745128,0.5590285034769416,1.1545037103885505,0.6171903111487715,0,1
2418.779,17.27952392,17.27952392,17.27437415490007,16.723461969367285,0.5509121855327841,1.1545037103885505,0.610781633025374,0,1
2419.261,17.25580458,17.25580458,17.270734120372445,16.724763943640628,0.5459701767318172,1.1545037103885505,0.6068794024934624,0,1
2419.744,17.26528586,17.26528586,17.265490298208338,16.726069491950057,0.5394208062582813,1.1545037103885505,0.6017079925555373,0,1
2420.226,17.28118308,17.28118308,17.260665584216838,16.727373206780555,0.5332923774362825,1.1545037103885505,0.5968689598817847,0,1
2420.708,17.24914919,17.24914919,17.25645764900272,16.728677788713334,0.5277798602893853,1.1545037103885505,0.5925162536069394,0,1
2421.19,17.25202821,17.25202821,17.250532696050772,16.729983236233146,0.5205494598176266,1.1545037103885505,0.5868070995735986,0,1
2421.672,17.2604861,17.2604861,17.24324448070916,16.73128954782473,0.5119549328844286,1.1545037103885505,0.5800208256601442,0,1
2422.154,17.2528932,17.2528932,17.23907238274577,16.732596721972836,0.506475660772935,1.1545037103885505,0.5756943698023684,0,1
2422.636,17.21704606,17.21704606,17.23343953947346,16.73390475716221,0.4995347823112475,1.1545037103885505,0.5702138235422752,0,1
2423.118,17.22033793,17.22033793,17.228385353651298,16.7352136518776,0.4931717017736972,1.1545037103885505,0.565189508906133,0,1
2423.601,17.22661451,17.22661451,17.223461387328967,16.73652612282391,0.48693526450505686,1.1545037103885505,0.5602651923174455,0,1
2424.083,17.20520829,17.20520829,17.219638666181538,16.73783673382096,0.4818019323605789,1.1545037103885505,0.5562118920844094,0,1
2424.565,17.2175949,17.2175949,17.213949339395004,16.739148199795117,0.47480113959988657,1.1545037103885505,0.5506840372467134,0,1
2425.047,17.20366719,17.20366719,17.208685156400563,16.740460519231135,0.46822463716942764,1.1545037103885505,0.5454912038036998,0,1
2425.529,17.1970007,17.1970007,17.20643416093799,16.741773690613755,0.46466047032423674,1.1545037103885505,0.5426769229627975,0,1
2426.011,17.20923886,17.20923886,17.201718193625144,16.743087712427727,0.45863048119741734,1.1545037103885505,0.5379156186783601,0,1
2426.493,17.21738363,17.21738363,17.19892128615865,16.744402583157797,0.4545187030008542,1.1545037103885505,0.534668941655863,0,1
2426.975,17.1914254,17.1914254,17.19845715062416,16.74571830128871,0.45273884933545006,1.1545037103885505,0.5332635618608864,0,1
2427.458,17.20516435,17.20516435,17.198875380195922,16.747037597644074,0.4518377825518485,1.1545037103885505,0.5325520758122227,0,1
2427.939,17.19568533,17.19568533,17.196255815913474,16.748352273692056,0.44790354222141815,1.1545037103885505,0.5294455834210557,0,1
2428.422,17.18818362,17.18818362,17.194591373648027,16.74967326077016,0.4449181128778683,1.1545037103885505,0.5270882760983764,0,1
2428.904,17.18156926,17.18156926,17.19229427084646,16.75099235509586,0.44130191575059996,1.1545037103885505,0.5242329119321536,0,1
2429.386,17.18536277,17.18536277,17.18908205972191,16.752312289242994,0.4367697704789144,1.1545037103885505,0.5206543113333908,0,1
2429.868,17.19363064,17.19363064,17.18573139729301,16.753633061696306,0.43209833559670585,1.1545037103885505,0.5169657270836774,0,1
2430.35,17.1810458,17.1810458,17.18257939640056,16.754954670940545,0.4276247254600136,1.1545037103885505,0.5134333460689259,0,1
2430.832,17.19698655,17.19698655,17.17862983243848,16.756277115460456,0.42235271697802546,1.1545037103885505,0.5092705464278392,0,1
2431.314,17.1840212,17.1840212,17.175796855900398,16.75760039374079,0.4181964621596066,1.1545037103885505,0.5059887504812868,0,1
2431.796,17.17044315,17.17044315,17.172404435079866,16.75892450426629,0.41347993081357615,1.1545037103885505,0.502264557877745,0,1
2432.279,17.15902644,17.15902644,17.16952530230445,16.760252195224968,0.40927310707948195,1.1545037103885505,0.49894283250681054,0,1
2432.761,17.1659504,17.1659504,17.168036753141326,16.761577967413828,0.40645878572749794,1.1545037103885505,0.49672063275998396,0,1
2433.243,17.14984547,17.14984547,17.165232394641816,16.762904567298946,0.4023278273428694,1.1545037103885505,0.49345881098188427,0,1
2433.725,17.16321633,17.16321633,17.1624095797121,16.764231993365076,0.3981775863470247,1.1545037103885505,0.4901817635744396,0,1
2434.207,17.15273057,17.15273057,17.1572391282443,16.765560244096964,0.39167888414733554,1.1545037103885505,0.48505036151451864,0,1
2434.689,17.16638017,17.16638017,17.151554418715044,16.76688931797935,0.3846651007356954,1.1545037103885505,0.4795122492052561,0,1
2435.171,17.15050912,17.15050912,17.148219057479345,16.768219213496984,0.3799998439823611,1.1545037103885505,0.47582854323158263,0,1
2435.653,17.14899046,17.14899046,17.144612530323414,16.769549929134616,0.3750626011887981,1.1545037103885505,0.47193007595877373,0,1
2436.135,17.14152419,17.14152419,17.144359173468228,16.77088146337699,0.37347771009123676,1.1545037103885505,0.4706786394114635,0,1
2436.618,17.16432342,17.16432342,17.143332522454827,16.772216579771545,0.3711159426832822,1.1545037103885505,0.4688137781253421,0,1
2437.1,17.13499286,17.13499286,17.141865061408733,16.773549748368126,0.3683153130406076,1.1545037103885505,0.4666023894086559,0,1
2437.582,17.12339199,17.12339199,17.140739356243646,16.774883731020548,0.365855625223098,1.1545037103885505,0.4646602097632899,0,1
2438.064,17.12882573,17.12882573,17.13990615057513,16.776218526213555,0.36368762436157454,1.1545037103885505,0.46294834734139534,0,1
2438.546,17.11566869,17.11566869,17.13753675169314,16.77755413243189,0.35998261926124897,1.1545037103885505,0.4600228600333698,0,1
2439.028,17.13716575,17.13716575,17.13483183391609,16.77889054816031,0.35594128575577955,1.1545037103885505,0.45683180642950005,0,1
2439.51,17.15439957,17.15439957,17.132486150202457,16.78022777188355,0.3522583783189077,1.1545037103885505,0.45392376752767655,0,1
2439.992,17.14235066,17.14235066,17.131596712294645,16.78156580208636,0.3500309102082859,1.1545037103885505,0.45216494952062897,0,1
2440.475,17.14419997,17.14419997,17.129868254099154,16.782907415755513,0.3469608383436409,1.1545037103885505,0.4497408081141957,0,1
2440.957,17.12281797,17.12281797,17.129013753625145,16.784247056037035,0.34476669758810985,1.1545037103885505,0.44800830552418214,0,1
2441.439,17.1295946,17.1295946,17.125334593448617,16.785587498249225,0.3397470951993924,1.1545037103885505,0.4440448067753579,0,1
2441.921,17.12881729,17.12881729,17.124674900166497,16.786928740876828,0.33774615928966867,1.1545037103885505,0.4424648595284419,0,1
2442.403,17.11114879,17.11114879,17.123889476037697,16.78827078240459,0.3356186936331049,1.1545037103885505,0.44078500387156555,0,1
2442.885,17.10890444,17.10890444,17.1197556100292,16.789613621317265,0.330141988711933,1.1545037103885505,0.4364605750778558,0,1
2443.367,17.1084134,17.1084134,17.11786979797624,16.79095725609959,0.3269125418766521,1.1545037103885505,0.43391059053728726,0,1
2443.849,17.12625101,17.12625101,17.11475746694976,16.79230168523631,0.322455781713451,1.1545037103885505,0.4303915143310999,0,1
2444.332,17.11447965,17.11447965,17.112322145606186,16.793649698952244,0.3186724466539417,1.1545037103885505,0.42740417736424113,0,1
2444.814,17.11060953,17.11060953,17.111464649669603,16.79499571389218,0.3164689357774222,1.1545037103885505,0.42566427608804924,0,1
2445.296,17.10941819,17.10941819,17.11004914665882,16.796342518637616,0.31370662802120464,1.1545037103885505,0.42348314649096314,0,1
2445.778,17.09267491,17.09267491,17.10947772019592,16.79769011167329,0.31178760852262855,1.1545037103885505,0.4219678807801428,0,1
2446.26,17.12457597,17.12457597,17.108528515848093,16.799038491483955,0.30949002436413764,1.1545037103885505,0.42015369885251325,0,1
2446.742,17.11677662,17.11677662,17.1063026397121,16.800387656554356,0.305914983157745,1.1545037103885505,0.41733083157115625,0,1
2447.224,17.09309302,17.09309302,17.105749195857904,16.80173760536924,0.30401159048866333,1.1545037103885505,0.4158279048693555,0,1
2447.706,17.12557421,17.12557421,17.104571654550284,16.80308833641335,0.30148331813693474,1.1545037103885505,0.41383157059290226,0,1
2448.188,17.0981284,17.0981284,17.101940085495038,16.804439848171437,0.2975002373236002,1.1545037103885505,0.4106865135549979,0,1
2448.671,17.09111165,17.09111165,17.099244595272744,16.805794945520066,0.2934496497526773,1.1545037103885505,0.40748815290287904,0,1
2449.153,17.09502449,17.09502449,17.098301998473136,16.807148015772217,0.2911539827009193,1.1545037103885505,0.40567548473063275,0,1
2449.635,17.09400869,17.09400869,17.096956185354465,16.808501862189445,0.28845432316501984,1.1545037103885505,0.4035438224266942,0,1
2450.117,17.09742727,17.09742727,17.09585635777683,16.809856483256485,0.28599987452034625,1.1545037103885505,0.40160577965380784,0,1
2450.599,17.11407249,17.09552412,17.09523992480854,16.811211877458092,0.2840280473504464,1.1545037103885505,0.4000488167879119,1,1
2451.081,17.08079592,17.08079592,17.092088574958915,16.81256804327901,0.27952053167990343,1.1545037103885505,0.3964896638237929,0,1
2451.563,17.10788145,17.10788145,17.092249890987027,16.813924979203986,0.27832491178304153,1.1545037103885505,0.39554559742205303,0,1
2452.045,17.09208079,17.09208079,17.09134253084973,16.815282683717765,0.27605984713196463,1.1545037103885505,0.39375709303160006,0,1
2452.528,17.0820684,17.0820684,17.090699046554207,16.816643974507198,0.27405507204700896,1.1545037103885505,0.3921741143560867,0,1
2453.01,17.12285841,17.09650123,17.092897326521516,16.818003213239546,0.2748941132819702,1.1545037103885505,0.39283662477572784,1,1
2453.492,17.09710599,17.09710599,17.093750437933743,16.819363216011794,0.2743872219219483,1.1545037103885505,0.39243638126724745,0,1
2453.974,17.09552412,17.09552412,17.095030150581668,16.82072398130869,0.2743061692729789,1.1545037103885505,0.39237238176133016,0,1
2454.456,17.09650123,17.09650123,17.09580336275231,16.82208550761498,0.27371785513733116,1.1545037103885505,0.3919078464933981,0,1
2454.938,17.09304104,17.09304104,17.09579835292884,16.823447793415404,0.2723505595134341,1.1545037103885505,0.39082822422953717,0,1
2455.42,17.08618384,17.08618384,17.097939189192324,16.824810837194722,0.27312835199760244,1.1545037103885505,0.3914423723829397,0,1
2455.902,17.10463615,17.10463615,17.100368371650642,16.82617463743767,0.27419373421297166,1.1545037103885505,0.3922836025742248,0,1
2456.385,17.09734529,17.09734529,17.100682756390754,16.82754202444008,0.27314073195067223,1.1545037103885505,0.3914521476449432,0,1
2456.867,17.12105788,17.12105788,17.104559331820635,16.8289073346261,0.2756519971945366,1.1545037103885505,0.3934350530388832,0,1
2457.349,17.10481578,17.10481578,17.106559846315566,16.83027339672685,0.2762864495887172,1.1545037103885505,0.39393601926604405,0,1
2457.831,17.10790874,17.10790874,17.10837770445875,16.83164020922707,0.27673749523167857,1.1545037103885505,0.39429216676600504,0,1
2458.313,17.11205384,17.11205384,17.111923871451232,16.833007770611516,0.27891610083971585,1.1545037103885505,0.39601240273948485,0,1
2458.795,17.10235536,17.10235536,17.115418902464636,16.834376079364933,0.2810428230997033,1.1545037103885505,0.3976916714073585,0,1
2459.277,17.11606851,17.11606851,17.119228929784022,16.83574513397206,0.2834837958119607,1.1545037103885505,0.3996190735284294,0,1
2459.759,17.13627979,17.13627979,17.122721321918707,16.837114932917654,0.2856063890010532,1.1545037103885505,0.40129508186489454,0,1
2460.241,17.12065469,17.12065469,17.12669709538062,16.838485474686458,0.2882116206941632,1.1545037103885505,0.4033521835547112,0,1
2460.724,17.12081518,17.12081518,17.12924472029726,16.839859603518388,0.2893851167788739,1.1545037103885505,0.40427878090312974,0,1
2461.206,17.1407161,17.1407161,17.13208845003247,16.84123162792111,0.2908568221113583,1.1545037103885505,0.40544084550351545,0,1
2461.688,17.12622296,17.12622296,17.132524408989642,16.842604390598137,0.2899200183915056,1.1545037103885505,0.40470114142259545,0,1
2462.17,17.14645385,17.14645385,17.136635500205728,16.843977890034218,0.29265761017150993,1.1545037103885505,0.40686275518292575,0,1
2462.652,17.14527469,17.14527469,17.138356752392717,16.845352124714093,0.29300462767862356,1.1545037103885505,0.4071367616377709,0,1
2463.134,17.13879765,17.13879765,17.139640974988335,16.846727093122517,0.2929138818658181,1.1545037103885505,0.40706510836971055,0,1
2463.616,17.14424557,17.14424557,17.14187211554407,16.84810279374423,0.29376932179984294,1.1545037103885505,0.4077405672697666,0,1
2464.098,17.14057435,17.14057435,17.14187221342573,16.84947922506398,0.2923929883617511,1.1545037103885505,0.40665380871054213,0,1
2464.581,17.14649039,17.14649039,17.1429995566817,16.850859243502914,0.29214031317878764,1.1545037103885505,0.4064542953439485,0,1
2465.062,17.13222447,17.13222447,17.14433395716879,16.85223427373658,0.29209968343220893,1.1545037103885505,0.4064222139284779,0,1
2465.545,17.13349492,17.13349492,17.14233620762318,16.853615749008394,0.2887204586147867,1.1545037103885505,0.40375396407547093,0,1
2466.027,17.13857364,17.13857364,17.140869109558455,16.854995089469583,0.2858740200888725,1.1545037103885505,0.40150640447564606,0,1
2466.509,17.16293554,17.16293554,17.141881812154075,16.8563751530494,0.28550665910467643,1.1545037103885505,0.4012163347273925,0,1
2466.991,17.13516825,17.13516825,17.14059227668497,16.857755938232586,0.282836338452384,1.1545037103885505,0.3991078385269545,0,1
2467.473,17.14809339,17.14809339,17.14142159877389,16.859137443503897,0.2822841552699913,1.1545037103885505,0.39867183240872994,0,1
2467.955,17.15272482,17.15272482,17.14340866893407,16.860519667348072,0.2828890015859997,1.1545037103885505,0.39914942155445965,0,1
2468.438,17.13641938,17.13641938,17.14461628851236,16.861905478166186,0.28271081034617396,1.1545037103885505,0.39900872101656676,0,1
2468.919,17.14572834,17.14572834,17.14695288623384,16.863286264694008,0.28366662153983313,1.1545037103885505,0.39976343347719817,0,1
2469.402,17.12997284,17.12997284,17.149663986596707,16.864673508044348,0.28499047855235915,1.1545037103885505,0.4008087564343637,0,1
2469.884,17.1390995,17.1390995,17.151299205880782,16.86605859250412,0.2852406133766614,1.1545037103885505,0.4010062639232811,0,1
2470.366,17.1715471,17.1715471,17.155123343072677,16.867444387957352,0.28767895511532515,1.1545037103885505,0.40293158861675127,0,1
2470.848,17.16772541,17.16772541,17.158060394831423,16.86883089288878,0.28922950194264274,1.1545037103885505,0.40415590678662866,0,1
2471.33,17.15590596,17.15590596,17.16193133817892,16.870218105783163,0.2917132323957574,1.1545037103885505,0.40611707059622904,0,1
2471.812,17.17819266,17.17819266,17.16962391350419,16.87160602512524,0.2980178883789506,1.1545037103885505,0.4110952529632866,0,1
2472.294,17.17918303,17.17918303,17.177128237064178,16.872994649399757,0.30413358766442045,1.1545037103885505,0.41592423434249465,0,1
2472.776,17.17392662,17.17392662,17.184080840869342,16.874383977091462,0.3096968637778801,1.1545037103885505,0.42031702010668637,0,1
2473.259,17.18914636,17.18914636,17.192456515233513,16.875776891292503,0.3166796239410097,1.1545037103885505,0.4258306363309736,0,1
2473.741,17.19189769,17.19189769,17.200299370124,16.877167622724336,0.323131747399664,1.1545037103885505,0.4309252596248656,0,1
2474.223,17.19567509,17.19567509,17.207043057476078,16.878559053024457,0.32848400445162085,1.1545037103885505,0.4351514238677743,0,1
2474.705,17.23771535,17.23771535,17.213504664001086,16.879951180677605,0.333553483323481,1.1545037103885505,0.43915430529339694,0,1
2475.187,17.21288965,17.21288965,17.22079982567483,16.881344004168533,0.3394558215062986,1.1545037103885505,0.4438148158659708,0,1
2475.669,17.23944559,17.23944559,17.229210621464308,16.882737521981984,0.3464730994823242,1.1545037103885505,0.449355687497685,0,1
2476.151,17.25046339,17.25046339,17.238167540637242,16.884131732602707,0.35403580803453494,1.1545037103885505,0.45532723336191194,0,1
2476.633,17.24428702,17.24428702,17.24548760797624,16.885526634515447,0.3599609734607938,1.1545037103885505,0.460005768420055,0,1
2477.115,17.23211383,17.23211383,17.253351505825208,16.886922226204955,0.3664292796202524,1.1545037103885505,0.4651131696412455,0,1
2477.598,17.2619275,17.2619275,17.26098900414819,16.888321403716738,0.372667600431452,1.1545037103885505,0.47003897348290613,0,1
2478.08,17.26261419,17.26261419,17.266195247737596,16.88971837183722,0.3764768759003765,1.1545037103885505,0.473046793104027,0,1
2478.562,17.26133597,17.26133597,17.270988677234165,16.891116025185564,0.37987265204860066,1.1545037103885505,0.4757281119560988,0,1
2479.044,17.29342958,17.29342958,17.27449954786509,16.892514362246512,0.3819851856185785,1.1545037103885505,0.4773961771758216,0,1
2479.526,17.28723663,17.28723663,17.276759984981794,16.893913381504817,0.3828466034769775,1.1545037103885505,0.4780763562696186,0,1
2480.008,17.27857304,17.27857304,17.28229959026784,16.89531308144522,0.38698650882261987,1.1545037103885505,0.4813452426050355,0,1
2480.49,17.29463218,17.29463218,17.283659137198207,16.896713460552473,0.386945676645734,1.1545037103885505,0.4813130013497593,0,1
2480.972,17.28492621,17.28492621,17.285971550025927,16.898114517311317,0.38785703271461003,1.1545037103885505,0.4820326118605126,0,1
2481.455,17.28620227,17.28620227,17.287776631598337,16.89951915906782,0.38825747253051546,1.1545037103885505,0.4823488007907132,0,1
2481.937,17.28942319,17.28942319,17.290572943468227,16.90092156798215,0.3896513754860784,1.1545037103885505,0.48344943231339593,0,1
2482.419,17.28120751,17.28120751,17.29010110578598,16.90232464999916,0.3877764557868204,1.1545037103885505,0.48196898798600096,0,1
2482.901,17.29194878,17.29194878,17.292836636724196,16.90372840360361,0.38910823312058795,1.1545037103885505,0.4830205648614851,0,1
2483.383,17.29609763,17.29609763,17.29700172284711,16.90513282728024,0.3918688955668692,1.1545037103885505,0.4852003953150596,0,1
2483.865,17.30131933,17.30131933,17.300162420741845,16.906537919513802,0.39362450122804304,1.1545037103885505,0.4865866287858882,0,1
2484.347,17.30611925,17.30611925,17.305159531529686,16.90794367878904,0.3972158527406471,1.1545037103885505,0.4894223747522995,0,1
2484.829,17.29045528,17.29045528,17.309657208675812,16.909350103590697,0.40030710508511547,1.1545037103885505,0.4918632403529573,0,1
2485.312,17.31341634,17.31341634,17.314485966168455,16.910760112364105,0.40372585380434955,1.1545037103885505,0.4945626984418461,0,1
